Price,Open,High,Low,Close,Volume,Return,RSI,MACD,EMA_10,EMA_30,Target_Cls,Future_Close
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,,,
Date,,,,,,,,,,,,
2019-08-22,59.3341516265641,59.58166773794204,58.594090815319404,59.22083282470703,17352000,-5.030541700457025e-05,53.95679129156416,0.4410452449666451,58.965814041356055,58.35180028546565,0,59.35602569580078
2019-08-23,58.9052260605034,59.42709775840229,57.157210312770914,57.33514404296875,36254000,-0.031841645782319516,45.16146790125396,0.281057201691695,58.66932858710382,58.28620956014328,1,59.171630859375
2019-08-26,57.62689426209843,58.24369378952756,57.39826587216062,58.209896087646484,21166000,0.01525682126170591,49.290907938877304,0.22228830295551205,58.5857954053843,58.28128611030478,0,58.12887954711914
2019-08-27,58.79737187077015,58.89677419228717,57.88086760191768,58.19200134277344,23460000,-0.00030741757116525825,49.20927272823886,0.17228359292497686,58.514196484909604,58.275525802722115,1,58.761085510253906
2019-08-28,57.89627412759974,58.57371076768541,57.666652262956454,58.33762741088867,16810000,0.0025025100487168217,49.93593911212406,0.1427596620905831,58.48209301690579,58.2795323580877,1,60.2481689453125
2019-08-29,58.96735402278317,59.602047785239535,58.91069461987944,59.35602569580078,19636000,0.01745697125697676,54.80559760397863,0.19924123573651542,58.640989867613975,58.348983541165964,0,59.956424713134766
2019-08-30,59.6597048637771,59.6597048637771,58.93256321522456,59.171630859375,18064000,-0.0031065900094255916,53.78547304418325,0.22651306590677933,58.73747004793415,58.402057561695585,0,59.904232025146484
2019-09-03,58.74021101965309,59.09955567716453,57.838620525815166,58.12887954711914,25908000,-0.017622487281684363,48.309316532497434,0.16211609807211147,58.62681722960414,58.3844331736584,1,59.92560577392578
2019-09-04,58.62092725372163,58.89080830544813,58.22728815268925,58.761085510253906,21312000,0.010875935818138505,51.53137964857535,0.16024754086684823,58.65122964426773,58.408733324406505,1,60.63634490966797
2019-09-05,59.327190188968764,60.338129295677085,59.27897926776934,60.2481689453125,26394000,0.025307283249542678,58.140941305281785,0.27558512715381767,58.94158224445768,58.52740659027141,0,61.38038635253906
2019-09-06,60.096582981087124,60.28594566668328,59.804333160477945,59.956424713134766,18972000,-0.004842375084337491,56.512733103818576,0.33953571752225287,59.12609905694442,58.6196013078755,0,61.63187026977539
2019-09-09,59.994192377043234,60.66367728552321,59.30283926128841,59.904232025146484,31854000,-0.0008705103454383911,56.20946314978561,0.3816065842389449,59.2675777784357,58.70248070898976,1,61.21438217163086
2019-09-10,59.44797104295741,60.13932418510479,59.4439932815031,59.92560577392578,27922000,0.0003567986443817617,56.31285646082685,0.41192432491119035,59.38721923216117,58.781392003501765,1,61.12739562988281
2019-09-11,59.83564691499236,60.75910947621145,59.75562527336249,60.63634490966797,23522000,0.01186035796489926,59.718737395204805,0.487680385270167,59.614332991707855,58.901066384544755,1,61.26506423950195
2019-09-12,60.80881346394636,61.750663262209144,60.763583013977644,61.38038635253906,31644000,0.012270552322695583,62.97309176215141,0.6008295461192574,59.93543360276807,59.06102251151213,1,61.56825637817383
2019-09-13,61.23823115929236,61.682568715065855,60.98823132387312,61.63187026977539,23676000,0.004097138062832073,64.03085780514913,0.7026935083176582,60.243876633133034,59.226883657206535,0,61.12540817260742
2019-09-16,61.155235243448864,61.58167860435073,60.894299381864826,61.21438217163086,28218000,-0.006773899547703133,60.91951970172514,0.7411896588112299,60.420332185587185,59.35510936781456,0,61.3664665222168
2019-09-17,61.21437550492336,61.38186997089319,60.80284215945294,61.12739562988281,20806000,-0.0014210147789150973,60.262471132733126,0.7559647573341337,60.54888917545912,59.46945041698026,1,60.553340911865234
2019-09-18,61.14528396103989,61.443494687869446,60.46088914850019,61.26506423950195,17440000,0.0022521589248247764,60.979767125220214,0.7699078175443859,60.679102823466906,59.585296470046174,1,61.92561340332031
2019-09-19,61.248674139533875,61.84608918400815,61.24817739333064,61.56825637817383,16554000,0.004948858577648929,62.581717615725104,0.7962442567764612,60.84076710614089,59.71322936734474,0,61.744197845458984
2019-09-20,61.314274098261336,61.76954385483894,60.814274435063915,61.12540817260742,37692000,-0.007192800829802226,58.78550012113629,0.7724772881321655,60.892520027316614,59.80433767736169,1,60.93207550048828
2019-09-23,60.96288488592762,61.614479384272904,60.824216858215216,61.3664665222168,20798000,0.003943668546615875,60.200741636753015,0.7642830096687874,60.978692117298465,59.90512018348138,0,60.6930046081543
2019-09-24,61.630381438415114,61.98376136522023,60.171134538545694,60.553340911865234,35804000,-0.013250324752805853,53.524209660159485,0.6842884919880277,60.90135553449242,59.946940875635185,1,59.94051742553711
2019-09-25,60.43803297087269,62.02899349179828,60.099563004341356,61.92561340332031,26798000,0.022662209397370958,61.32063954421127,0.7232855957788615,61.087584237915664,60.07459716774391,0,58.544891357421875
2019-09-26,61.73674286063442,61.86249169418074,61.223820186535285,61.744197845458984,23166000,-0.0029295722382235434,59.89028330241627,0.7311244149789857,61.206968530196264,60.182313340499725,0,59.1169548034668
2019-09-27,61.771041961174106,61.878399817864704,60.397777532090615,60.93207550048828,34122000,-0.013153014749715974,53.83626064988308,0.6641493493406401,61.156987979340265,60.23068509275705,0,60.18703842163086
2019-09-30,60.666165145413494,61.00463511493089,60.30930798250387,60.6930046081543,24470000,-0.003923563908996841,52.16458000089305,0.5850361714680972,61.072627366397356,60.26051215826656,0,60.052345275878906
2019-10-01,60.760103154173756,61.27551336157713,59.918152470612476,59.94051742553711,24504000,-0.012398252277595945,47.19694784016681,0.45635836601481117,60.866789195331855,60.239867336800145,0,59.15174865722656
2019-10-02,59.468353972569645,59.580679291566355,58.28196850807764,58.544891357421875,33030000,-0.02328351719434174,39.65437557365616,0.2390097623939056,60.44462595207549,60.130514047808006,1,59.76158905029297
2019-10-03,58.81426953580765,59.194985664720946,57.810292425303466,59.1169548034668,28368000,0.009771364038450914,43.630924122775454,0.1116333277612398,60.203231197783,60.06512312881825,1,60.112979888916016
2019-10-04,59.35850749185599,60.261592061316094,59.193496750563966,60.18703842163086,24282000,0.01810112888462423,50.23675427853547,0.09592759691669528,60.20028705666442,60.07298863158036,0,60.42312240600586
2019-10-07,59.99021787385877,60.58216870071161,59.85900483112789,60.052345275878906,17040000,-0.002237909511486169,49.45120073268255,0.07178459278287619,60.173388551067056,60.071656802180264,0,60.52550506591797
2019-10-08,59.58117247446856,59.98375682913847,59.11944119450909,59.15174865722656,20086000,-0.014996860064582451,44.44667426423853,-0.019791389639337353,59.98763584309606,60.0123078896026,1,61.74171447753906
2019-10-09,59.70841066409133,60.0627840885129,59.548864129619425,59.76158905029297,15948000,0.010309761028373332,48.264739524606824,-0.042665174829345176,59.946536426222764,59.99613248061488,1,61.77948760986328
2019-10-10,59.572721024946645,60.41864563213908,59.535942848272576,60.112979888916016,12842000,0.0058798777644171185,50.38086494665022,-0.0320688407737606,59.97679887398517,60.00367102308593,1,62.266563415527344
2019-10-11,60.83664275584557,61.071235885390955,60.320239064738836,60.42312240600586,22330000,0.005159326948405596,52.2377914768779,0.0013393008413373764,60.05794860707984,60.030732402629155,1,61.84956741333008
2019-10-14,60.33266138084892,60.92858613558831,60.232762315190115,60.52550506591797,13296000,0.0016944284875608506,52.86489578983921,0.03566578579382451,60.14295887232313,60.062653219615534,1,61.843109130859375
2019-10-15,60.710897869411404,61.98475608494236,60.68207142232619,61.74171447753906,27584000,0.020094163779327934,59.64343637994558,0.15917286198798308,60.43364170963511,60.170979752384795,1,61.690025329589844
2019-10-16,61.720340687385495,62.33564993662914,61.557316934906666,61.77948760986328,22986000,0.0006117927343589624,59.83662487285082,0.25713697084985654,60.67834096422205,60.27475445286728,1,62.506629943847656
2019-10-17,62.1969810323966,62.81080003440779,62.12093715712119,62.266563415527344,20958000,0.007884102385891323,62.340106476482795,0.36981419196727217,60.9671086826412,60.403258256909865,0,62.58018493652344
2019-10-18,62.36050309195827,62.53048129274338,61.63733924348354,61.84956741333008,31624000,-0.00669694904172724,58.95217916872538,0.42061502096412795,61.127555724584624,60.49656852506601,0,62.838138580322266
2019-10-21,62.06279229677646,62.30185614866382,61.6298874575843,61.843109130859375,18094000,-0.00010441920195725096,58.89879127906964,0.4551077160669692,61.2576563439073,60.58344211253655,0,64.06478118896484
2019-10-22,61.85304529361911,62.06427997334775,61.62292667490636,61.690025329589844,22862000,-0.0024753574556803937,57.567967140542095,0.46473368146146044,61.33626888675867,60.6548345781529,1,62.6572265625
2019-10-23,61.6408240491169,62.52700791438239,61.6408240491169,62.506629943847656,21282000,0.013237222871849363,62.44294942067532,0.5321215303414064,61.54906180622939,60.7743052469074,1,62.65921401977539
2019-10-24,62.58018493652344,62.76855411792378,62.244198719477424,62.58018493652344,20224000,0.0011767550536936344,62.856894217747424,0.5847218497589068,61.736538739010115,60.890813613979404,1,62.56477737426758
2019-10-25,62.226803286399225,63.02203705227276,62.08515478402361,62.838138580322266,27104000,0.004121969982359142,64.34122785017738,0.6398469280128793,61.936829619248684,61.01644748277572,1,63.2332649230957
2019-10-28,63.36995080414122,64.57472339610027,63.23625402886474,64.06478118896484,65428000,0.01952067066841323,70.39909059476639,0.7735962210322,62.323729904651614,61.2131141734976,0,64.0960922241211
2019-10-29,63.4196523548933,63.658223251366195,62.40622942701032,62.6572265625,52654000,-0.021970802059139705,58.184190100764624,0.7572860818731328,62.38436566062404,61.306282714723565,1,64.18704986572266
2019-10-30,62.38336819612796,63.023033217656376,62.15971105996228,62.65921401977539,29204000,3.171952198366412e-05,58.19521986055309,0.7360359855981287,62.43433808956065,61.39356860537207,0,64.1656723022461
2019-10-31,62.624421045128884,62.94847778542621,62.10155586058287,62.56477737426758,31904000,-0.0015071469852463437,57.42019146955642,0.7034657676715312,62.45805432314372,61.46913046142985,1,64.95742797851562
2019-11-01,62.91268921789087,63.270543637067256,62.61000395847159,63.2332649230957,28812000,0.010684726724578208,61.344630460410315,0.723257728830184,62.59900170495317,61.58294558798894,1,65.059814453125
2019-11-04,63.42511706354881,64.23973150075466,63.42511706354881,64.0960922241211,30632000,0.013645148674115815,65.73445140428625,0.7993515260724067,62.87119998116552,61.74508408064263,1,64.52700805664062
2019-11-05,64.17512037282376,64.47532192839282,64.08466705953373,64.18704986572266,25148000,0.0014190824814017677,66.17059681707117,0.8571156346255862,63.110445414721354,61.90263026032521,0,64.47383117675781
2019-11-06,64.11994890374051,64.26408112941617,63.731281056665985,64.1656723022461,24626000,-0.00033305103632719213,65.95810340224975,0.8908993825921883,63.30230484881676,62.04863297270721,1,64.42263793945312
2019-11-07,64.32819845058032,65.73824472341596,64.30185952700019,64.95742797851562,45140000,0.01233924071643866,69.8232861554337,0.9703754284497137,63.60323632694382,62.23629716663034,1,65.0672607421875
2019-11-08,64.68804352144514,65.46289935589697,64.68804352144514,65.059814453125,30392000,0.0015762088770392424,70.29301896025186,1.029752158324598,63.86806871352221,62.418459572210644,0,66.27951049804688
2019-11-11,64.81129854012605,64.85603603044459,64.40722776810173,64.52700805664062,17234000,-0.008189485336885793,64.65301686551217,1.0220342465887953,63.987875866816466,62.554494958302904,0,65.59857940673828
2019-11-12,64.54142658401491,65.07721479582904,64.32621791446093,64.47383117675781,28852000,-0.0008241026739708168,64.10022110699506,1.000098305419499,64.07623137771489,62.67832310142903,0,65.23825073242188
2019-11-13,64.27353065074034,64.73774947223457,64.22233924649787,64.42263793945312,20538000,-0.0007940157482551058,63.537002421964104,0.9674311040298633,64.13921438894002,62.790859542591875,1,64.70494079589844
2019-11-14,64.36398195962653,65.3938087652161,64.31129653262157,65.0672607421875,28948000,0.010006153478847146,67.41903538285106,0.9822351885834024,64.30795008953046,62.93772413611417,1,64.61945343017578
2019-11-15,65.36052234174855,66.27951049804688,65.20345951811237,66.27951049804688,39286000,0.01863071753800427,73.19794682232308,1.0793439511530636,64.66641561835164,63.15332325623886,0,64.29788208007812
2019-11-18,66.21985341175325,66.29838481216744,65.41567822047185,65.59857940673828,27984000,-0.010273628851387828,66.10521461558677,1.0888068096869716,64.83589994351284,63.31108171756141,0,64.892822265625
2019-11-19,65.93606163015741,65.93606163015741,65.19749479010532,65.23825073242188,21864000,-0.005492934108865644,62.64591813610501,1.055068507627766,64.90905463240539,63.43541520239111,0,65.25863647460938
2019-11-20,65.17710749663483,65.26905483083115,64.0762118411907,64.70494079589844,28892000,-0.008174804359957988,57.822914613227645,0.9740685494526886,64.87194302576776,63.51732007939159,0,65.21537017822266
2019-11-21,64.5752164796873,65.1651764686208,64.15274715619834,64.61945343017578,25546000,-0.0013211876043950355,57.064515395226,0.8926870425119802,64.82603582656921,63.58842545686154,0,64.8157730102539
2019-11-22,64.76160030501494,64.95543748076373,64.08366693605056,64.29788208007812,27776000,-0.0049763861039946455,54.18551829607103,0.7931011154992333,64.73000787266174,63.634196851907774,1,64.0588150024414
2019-11-25,64.42662401047859,65.12990294714068,64.3943165442025,64.892822265625,23590000,0.009252873754160618,58.37017922301164,0.75349937990039,64.75961048956415,63.715398491502434,1,64.35105895996094
2019-11-26,65.10505465731585,65.3088343931648,64.81330911736893,65.25863647460938,21910000,0.005637206030075115,60.744451364463494,0.7430672518157309,64.8503424868451,63.814962232348044,0,65.55384063720703
2019-11-27,65.37889444790932,65.48923275602876,65.08316745727015,65.21537017822266,18808000,-0.000662997247935948,60.306361789721706,0.722974486774774,64.91671115800465,63.90531113208189,0,65.95246124267578
2019-11-29,64.94052834426245,65.1070255237654,64.77303008852307,64.8157730102539,12802000,-0.006127346465667816,56.26999568727692,0.6671165692919203,64.8983587675045,63.964050608093,0,66.57025146484375
2019-12-02,64.73972885410575,64.88287517138015,63.63733915700964,64.0588150024414,26538000,-0.011678608040248895,49.50989045683289,0.5553666610192494,64.74571444658395,63.97016443998645,1,66.74918365478516
2019-12-03,63.55185129229756,64.47482079716842,63.47183345147545,64.35105895996094,25270000,0.004562119319696967,51.91188893853718,0.48479725757617587,64.67395890356157,63.9947382799848,1,66.74421691894531
2019-12-04,64.91566976431717,65.81875420331573,64.76407498395169,65.55384063720703,35506000,0.018690938372816213,60.28595664205282,0.519931479757787,64.83393740058801,64.09532552883786,1,66.81180572509766
2019-12-05,65.95444822744994,66.00315969006239,65.32423277802882,65.95246124267578,24408000,0.00608081237642244,62.609836835313004,0.57333194167812,65.0373053718767,64.21514073618225,1,67.02254486083984
2019-12-06,66.24022999224402,66.72333270908553,66.16468665442424,66.57025146484375,32968000,0.009367204961385323,65.93661192195384,0.6579186239632548,65.31602284332524,64.36708336383784,1,66.94202423095703
2019-12-09,66.54391750340656,67.47284808361456,66.40524567979179,66.74918365478516,30842000,0.0026878701222257106,66.85642084062371,0.7309663859316942,65.57659753631795,64.52076725357638,0,67.62940979003906
2019-12-10,66.59759715437782,66.99819453729737,66.30236305647024,66.74421691894531,17606000,-7.440893757637568e-05,66.8024983743621,0.7794712303592632,65.78889196952292,64.66421561908406,1,67.34064483642578
2019-12-11,67.01309788910726,67.09212224103928,66.65524346777666,66.81180572509766,20480000,0.0010126541185497828,67.19030675575625,0.8139824379615703,65.97487628871832,64.80276981947203,1,67.19252014160156
2019-12-12,66.76011877120376,67.32522635271816,66.51111620492276,67.02254486083984,29114000,0.003154220028257937,68.42870215002549,0.848556079384835,66.1653614836495,64.9459811124635,0,67.41767120361328
2019-12-13,66.99321563186825,67.16468786514271,66.68307916536999,66.94202423095703,33170000,-0.001201396187655912,67.38217894832167,0.8595502373254078,66.30657289225087,65.07475808785019,1,67.1582260131836
2019-12-16,67.34610519065691,67.77006101340723,67.12791605573283,67.62940979003906,28128000,0.010268371280654387,71.40295302153353,0.9132026251848089,66.54708869184873,65.23957432670109,0,67.12890625
2019-12-17,67.71440279114884,67.80983116085604,67.13587161776059,67.34064483642578,32948000,-0.00426981330326226,67.63130418867178,0.9217957233598213,66.69137162722637,65.37512726281236,0,66.82074737548828
2019-12-18,67.44550425039715,67.56627803577307,67.12045781766801,67.19252014160156,23330000,-0.002199632854482214,65.71378710520193,0.9062071981450259,66.78248953893095,65.49237841628263,1,67.71737670898438
2019-12-19,67.19252004912002,67.47185066493435,67.03546483292489,67.41767120361328,28922000,0.003350835205127467,67.23447411753921,0.9016275870614976,66.89797711432773,65.61659085417494,0,67.32820892333984
2019-12-20,67.74868658791023,67.79341649620028,67.13387407430272,67.1582260131836,50090000,-0.0038483261999086027,63.72695693080608,0.8670681319952536,66.9452950959379,65.71605118701422,0,66.58615112304688
2019-12-23,67.53149059025903,67.68655882184059,66.9981899571678,67.12890625,19936000,-0.00043657739228908365,63.324905269002606,0.8277716190598312,66.978678942131,65.80720312656169,0,66.57025146484375
2019-12-24,67.10802592261055,67.19749332019242,66.80783197512531,66.82074737548828,13468000,-0.004590554080593501,59.10428252384032,0.7629679836757504,66.94996411183232,65.87259307810534,1,68.02601623535156
2019-12-26,66.92612445338563,67.75366572629471,66.8744325114865,67.71737670898438,23662000,0.013418427190848847,66.16960517552022,0.7750270995520054,67.08949367495087,65.99161137687173,0,67.67015838623047
2019-12-27,67.79341360072743,67.94500839533953,67.24669704918452,67.32820892333984,23212000,-0.005746941251386306,61.225421723609095,0.7445981835113002,67.13289644738524,66.07784347664386,0,69.47384643554688
2019-12-30,67.43605723246338,67.44549920116268,66.49321029862132,66.58615112304688,19994000,-0.011021499192676809,53.080993325402524,0.6530769212507863,67.03348820659643,66.11063751834729,0,69.33964538574219
2019-12-31,66.39132425179463,66.63337235638818,66.20941656170876,66.57025146484375,19514000,-0.00023878325950610346,52.918561326018754,0.5726614077569678,66.94926334445957,66.14029003102449,1,69.83318328857422
2020-01-02,67.01856198170586,68.02601623535156,66.92313363598711,68.02601623535156,27278000,0.0218680978135799,63.83168207559913,0.6192611277922566,67.14503659734902,66.26194978614237,0,70.5662841796875
2020-01-03,66.99819348601369,68.27801648199674,66.96439199217293,67.67015838623047,23408000,-0.005231202249003086,60.16070095738799,0.6203262523596322,67.24051328623655,66.35280195389,1,71.02206420898438
2020-01-06,67.17860597671533,69.499191867548,67.14729959032974,69.47384643554688,46768000,0.02665411301421483,69.67899330516285,0.7579754535774441,67.64657385883842,66.554159662384,0,71.572265625
2020-01-07,69.60555247399162,69.75664673328069,69.16320569581798,69.33964538574219,34330000,-0.0019316772669150106,68.37013404115172,0.8464768755889907,67.95440504554819,66.73386841872968,1,71.10308074951172
2020-01-08,69.32522809814863,70.17165323614945,69.21638380759072,69.83318328857422,35314000,0.007117687148332497,70.56028460791111,0.945539681372793,68.29600108973473,66.93382421678417,1,71.53099822998047
2020-01-09,70.67264093922758,71.0081303838778,70.09013594872883,70.5662841796875,33200000,0.010497887345101597,73.4960122528508,1.0708585925301435,68.7087798333625,67.16817647245536,1,72.07574462890625
2020-01-10,71.04741722766647,71.31928531432982,70.55685944710041,71.02206420898438,26258000,0.006458892296727692,75.15483602560425,1.1931979287650876,69.12937699256648,67.4168143909411,1,73.53498840332031
2020-01-13,71.33468441838829,71.64432795542501,70.84363370983334,71.572265625,30730000,0.0077469082621512975,77.0242672595168,1.3193408501268635,69.57353856209984,67.6849080189449,0,73.6706771850586
2020-01-14,71.57077301886883,71.70148932616486,70.96291488785906,71.10308074951172,26076000,-0.006555400634465802,72.04593270573632,1.3657076975921285,69.85163714162927,67.90543529188469,1,73.75118255615234
2020-01-15,71.22384226289878,71.60952962523321,71.15624686686907,71.53099822998047,21550000,0.006018269193936332,73.71460739526049,1.4206072466397188,70.15697552132949,68.13934257821344,1,73.79193878173828
2020-01-16,71.84164444347402,72.10258409230669,71.57076987035354,72.07574462890625,26080000,0.007615529104939345,75.70298396167435,1.490886010660958,70.50584263179798,68.3933040008388,1,72.87147521972656
2020-01-17,72.69105070603683,73.58617980749594,72.39333666717486,73.53498840332031,52424000,0.02024597570135711,80.05537747037127,1.6453644771760167,71.0565964084384,68.72502557519245,1,71.15973663330078
2020-01-21,73.50913987084401,74.04990309397813,73.07226106696393,73.6706771850586,48930000,0.0018452274853715256,80.40684114917505,1.7584681987475506,71.53188382236934,69.04409987260317,1,72.09263610839844
2020-01-22,74.04244265452762,74.58170422346583,73.6910497265724,73.75118255615234,28458000,0.001092773599617125,80.62499458541429,1.8334647828723547,71.93539268305715,69.34778262638054,1,72.40079498291016
2020-01-23,73.93409160833068,74.22981863138573,73.57474315642993,73.79193878173828,26650000,0.0005526179265655795,80.74189737640248,1.874579813696414,72.27294651918098,69.6345023783391,0,72.27901458740234
2020-01-24,74.19602821419771,74.26461711494373,72.72286087883545,72.87147521972656,29786000,-0.012473768506533811,70.40928145222873,1.8120024190681931,72.38176991928017,69.84333933584799,0,71.2119140625
2020-01-27,71.15029466332358,71.40079126440537,70.55187853238326,71.15973663330078,34132000,-0.02348983029730689,56.045531113477395,1.605775998501386,72.1595820491021,69.92826819374818,1,73.68807220458984
2020-01-28,71.65724377248847,72.30635072302904,71.09163568309349,72.09263610839844,29724000,0.013109934342577123,60.74564008489152,1.5003224818428436,72.14741005988324,70.06790483340303,1,71.83964538574219
2020-01-29,72.4882678248246,72.77057895195009,71.83866783573303,72.40079498291016,21566000,0.004274484762193609,62.18411940357106,1.4251869874777725,72.19348004588814,70.21841387530672,0,71.87146759033203
2020-01-30,71.4763258946086,72.3287119542439,71.32225116475159,72.27901458740234,27110000,-0.0016820311922894904,61.22921088237835,1.3403640245874016,72.2090317807089,70.35135585673225,0,73.35853576660156
2020-01-31,72.95545516302556,73.04541551332758,70.92761599710025,71.2119140625,43822000,-0.014763628571775378,53.479550583419446,1.1735076553837729,72.02773765012546,70.40687574097534,1,73.51461029052734
2020-02-03,72.6468162559883,73.87197448647042,72.39631964291084,73.68807220458984,71636000,0.03477168356851945,64.65782964098392,1.226934709019062,72.32961666002807,70.6185658354021,0,74.98329162597656
2020-02-04,72.29094114165238,72.92960498779594,70.67761588319917,71.83964538574219,95880000,-0.02508447790187296,54.18995723152412,1.1073584981526494,72.24053097379426,70.69734516123049,1,75.0528793334961
2020-02-05,72.74423176817108,72.79244269680851,71.05785034224651,71.87146759033203,36376000,0.00044296160454271316,54.32704826916406,1.0035924860376753,72.17342854043748,70.77309499536608,1,75.47883605957031
2020-02-06,72.166185790709,73.63637232384788,72.09163595154612,73.35853576660156,37822000,0.020690661066584015,60.30520419157497,1.029483898173794,72.38890258155823,70.93989762576837,1,75.21839141845703
2020-02-07,72.93210519951582,73.81977931403027,72.83369636110099,73.51461029052734,28360000,0.0021275577858090866,60.88389893878001,1.0504875717198274,72.59357671046169,71.10600812026895,1,75.48379516601562
2020-02-10,73.42116531280018,74.99422762500365,73.32026896671394,74.98329162597656,38302000,0.019978087752149376,65.9190034921592,1.1721318376197019,73.02807033146439,71.35615544321783,1,75.51909637451172
2020-02-11,75.21242207126672,76.0379762977609,74.82375421140046,75.0528793334961,34852000,0.0009280428480873404,66.14139165870762,1.2596307025272182,73.39621742274288,71.59465375871966,1,75.78897094726562
2020-02-12,75.34115772589581,75.56183438962064,74.98380380484578,75.47883605957031,31042000,0.005675421514229839,67.53774617213016,1.3478086323549547,73.77487535671149,71.84524616522616,0,75.3973159790039
2020-02-13,75.04989966377812,75.84264589938986,74.75168510837082,75.21839141845703,22914000,-0.003450565147927409,65.7521983121814,1.3807580517909628,74.03733282248339,72.06286843962815,1,73.73080444335938
2020-02-14,75.27504801856062,75.54940357919031,74.82871969441815,75.48379516601562,23198000,0.003528442214113525,66.71783295167049,1.4120097984273627,74.30032597585289,72.28357338971766,1,70.56977081298828
2020-02-18,75.26561927603905,76.07178156220564,75.1001079755254,75.51909637451172,25642000,0.00046766605227599456,66.85171071939831,1.4232195561743595,74.52192059379085,72.49231680809149,1,68.90277099609375
2020-02-19,75.90477727704734,76.08072402563518,75.5956342894316,75.78897094726562,22746000,0.0035735937757459535,67.91430007661643,1.4373115595727484,74.75229338533171,72.70500417190918,0,69.10903930664062
2020-02-20,75.49771179166399,75.89830913388566,74.76460545939334,75.3973159790039,25962000,-0.0051677039992300555,64.67417628391135,1.400729552692212,74.86957022054483,72.87870170785078,0,65.35553741455078
2020-02-21,74.78050871773722,75.09711424574384,73.48378888169738,73.73080444335938,42520000,-0.02210306181334898,53.07165502726675,1.2231646150826236,74.66252189742019,72.93367607788359,0,66.56329345703125
2020-02-24,70.72832007360728,71.39085061066245,69.92017084559518,70.56977081298828,49560000,-0.04287263178851419,38.83878274383489,0.8179453616542673,73.91838533661439,72.78116606079357,0,68.90277099609375
2020-02-25,71.12345404341151,71.41420604268774,68.6095314738439,68.90277099609375,51580000,-0.02362200978818707,33.70522685260225,0.35816453255893066,73.00645545651972,72.53094702436132,1,66.48725128173828
2020-02-26,69.33319700711135,70.26212769214564,68.41718930890259,69.10903930664062,49776000,0.0029936141546262895,34.85266940793228,0.010310192285018616,72.29783433835988,72.31017878450838,0,68.66817474365234
2020-02-27,67.55186841887534,68.06181060451775,65.32024947597561,65.35553741455078,62290000,-0.05431274880606207,26.025225358210633,-0.5617674069257532,71.03559853403094,71.86149224451113,1,65.3460922241211
2020-02-28,63.3356493484195,66.72233564683718,63.03246735319411,66.56329345703125,80198000,0.018479781366032677,31.993851407432246,-0.9072292330391463,70.22245215639462,71.51967296789952,1,64.40076446533203
2020-03-02,67.16668472611838,68.95992335319495,65.86498973932271,68.90277099609375,55430000,0.035146661433943516,41.79110633388862,-0.9809264243647391,69.982510127249,71.35084058262174,0,60.427101135253906
2020-03-03,69.46737937518863,69.98974398483931,66.0657754377629,66.48725128173828,56602000,-0.03505693137497201,36.02094769853064,-1.2201787717123977,69.34700851897432,71.03706062772605,1,63.37839889526367
2020-03-04,67.5429195091109,68.72682112865719,66.45146576661222,68.66817474365234,47598000,0.032802130030499255,43.59358113036162,-1.2197452204308235,69.22358419618851,70.88422928036645,0,60.18405532836914
2020-03-05,66.87641165984024,67.27801007101586,64.69400482396033,65.3460922241211,54380000,-0.04837878000883289,36.5055898230073,-1.470514744826005,68.51858565581261,70.52693011544741,0,55.24617004394531
2020-03-06,63.118950843139224,64.74916932165483,62.48574738930903,64.40076446533203,64640000,-0.014466477284468926,34.772985905624125,-1.7256393530182237,67.76989089390705,70.13169362189159,0,60.3515510559082
2020-03-09,59.88882922717171,62.263090261468164,59.54489125838761,60.427101135253906,69252000,-0.06170211430047867,28.623299638389028,-2.2228452877275515,66.43483821051557,69.5055908808182,1,53.330162048339844
2020-03-10,62.345595294100725,63.41219659651664,60.36347937262164,63.37839889526367,54872000,0.04884063118308246,37.4686568481854,-2.3516313663995874,65.87912197137885,69.11028817207276,0,55.56972885131836
2020-03-11,62.04141969656754,62.471837004879546,59.20194638434587,60.18405532836914,54732000,-0.05040114017669273,32.73949511777231,-2.680552352274958,64.84365530901344,68.5344021821564,0,54.23423767089844
2020-03-12,55.79637143545041,59.08315897707702,55.093088793643375,55.24617004394531,94326000,-0.08204640344493774,27.05482978226462,-3.301611753045613,63.09865798809196,67.67709688291698,1,55.25213623046875
2020-03-13,58.39925895072103,60.35801254815982,55.28294645939998,60.3515510559082,79400000,0.09241149219759204,38.87271749878569,-3.343304687133319,62.59918400042218,67.20448102310998,0,53.09209060668945
2020-03-16,54.15570870045383,56.93205724294151,53.03592525411457,53.330162048339844,96520000,-0.11634148393409005,31.350200195459962,-3.897980557040725,60.91390728186175,66.309363669899,1,52.39228439331055
2020-03-17,54.206903805412416,55.96436146118227,52.142286371252744,55.56972885131836,83194000,0.0419943746082847,35.629113183743385,-4.109479336279975,59.942238476308404,65.61648400418412,0,56.16366958618164
2020-03-18,52.68105272966531,54.92012277584303,51.54088757309798,54.23423767089844,93044000,-0.02403271003882612,34.257864712554124,-4.334886743680059,58.90442014805204,64.88214553106891,1,54.75263214111328
2020-03-19,54.08662553826409,57.28693382235737,52.4628645755933,55.25213623046875,74064000,0.018768560291140712,36.271105351216384,-4.380887684968762,58.24036852667326,64.26085460844955,0,57.79935836791992
